1726.575806,2072.728516,1704.447021,1704.447021,1637.373657,1637.373657,1637.373657,1637.373657,1076.358032,513.427063,1747.118164,1004.927002,1714.889404,2749.24585,528.90802,1634.53125,1811.595703,1845.585083,1845.585083,2454.648193,4810.817871,2700.630615,746.4390259,796.3158569,3092.810547,3114.523193,1775.829346,1222.985352,2096.153564,2207.795898,1777.772339,0,3141.423584,3177.35791,1740.16687,1497.147095,1426.917114,929.3039551,927.2079468,952.2785645,2360.178711,1871.536987,3058.140381,3048.468506,1021.85199,160.5316467,162.0313568,162.0313568,2896.954346,3305.473877,3326.721924,3326.721924,925.4724731,2891.187744,2891.187744,2992.751465,948.6643677,2509.170654,2509.170654,2509.170654,2551.820068,2925.667725,2925.667725,1714.839478,3327.465332,2700.062256,1364.641602,1364.641602,1364.641602,1015.497192,3335.675293,1741.702515,2959.266357,2176.200195,3310.284668
1414.853027,1156.907593,1542.814575,1542.814575,1506.271484,1506.271484,1506.271484,1506.271484,2298.200439,2941.071777,1483.709839,3780.949707,1529.488403,1365.110718,2931.648438,1571.40271,1572.63916,1310.369385,1310.369385,1085.968018,3987.194336,1295.719116,3675.937012,2855.728516,923.1310425,912.7481689,1493.368042,1937.923584,1643.311646,935.6611328,1366.00354,3141.423584,0,36.62313461,1673.815308,1656.111816,1721.674316,3758.183105,3754.529785,3758.241211,985.0274048,1285.645508,992.3406982,999.3948364,3680.395996,3215.417236,3073.469482,3073.469482,1780.606079,877.2545166,890.3442993,890.3442993,3699.935547,1247.461426,1247.461426,1666.093628,3760.712646,1082.197388,1082.197388,1082.197388,1170.633911,1736.294189,1736.294189,1530.269897,882.8861084,1274.189697,1794.800537,1794.800537,1794.800537,3785.753662,887.1482544,1477.914185,1670.697144,965.4483643,874.9071045
1450.810669,1193.276611,1575.638428,1575.638428,1541.915039,1541.915039,1541.915039,1541.915039,2331.310303,2977.666504,1516.744995,3814.407471,1562.338501,1389.085815,2968.249268,1605.192871,1602.879395,1346.874512,1346.874512,1117.389771,3998.179443,1320.829102,3710.375244,2892.300049,937.8635864,926.6515503,1525.575073,1974.34021,1676.180542,971.9387817,1402.219482,3177.35791,36.62313461,0,1709.611084,1691.36084,1757.120972,3791.969727,3788.313232,3791.901367,1019.421875,1322.169189,1008.436584,1015.820862,3713.385254,3251.000488,3109.696777,3109.696777,1802.241577,883.2216797,895.5673218,895.5673218,3733.519043,1268.419556,1268.419556,1685.692261,3794.402832,1112.550415,1112.550415,1112.550415,1199.391235,1757.320313,1757.320313,1563.106201,887.9743652,1299.375488,1831.236084,1831.236084,1831.236084,3819.171143,891.939209,1511.19873,1690.933472,1001.517456,880.6353149
676.0408936,533.7174683,1079.841064,1079.841064,727.8235474,727.8235474,727.8235474,727.8235474,1416.623413,1387.169922,1048.980347,2629.665039,1074.561523,1016.114502,1374.198975,988.086853,1299.065063,568.9589233,568.9589233,738.2792358,3481.258301,962.2885742,2432.111328,1233.630859,1371.322998,1394.459351,1124.369263,635.7614136,408.7345276,860.5787354,631.2406616,1740.16687,1673.815308,1709.611084,0,812.7893677,795.4128418,2576.330566,2573.259766,2588.922119,712.3847046,574.7717285,1328.891113,1318.522583,2581.54541,1863.844604,1621.916748,1621.916748,1239.986328,1594.113159,1614.284424,1614.284424,2542.621094,1151.464111,1151.464111,1300.819702,2588.268555,786.9462891,786.9462891,786.9462891,814.9954224,1254.515503,1254.515503,1076.001709,1616.121826,960.802063,561.2481079,561.2481079,561.2481079,2637.972168,1624.046997,1024.385132,1270.338257,864.7419434,1599.440063
273.6627197,740.2595215,319.2432556,319.2432556,164.6378784,164.6378784,164.6378784,164.6378784,720.045166,1387.762939,322.202179,2154.709473,320.7044067,1654.831787,1382.47583,215.0506134,533.6759033,450.5092163,450.5092163,1218.013916,4282.943848,1577.241821,2027.421997,1397.549438,1798.477051,1815.123779,387.6350708,415.384613,1192.300903,740.5180664,346.8905029,1497.147095,1656.111816,1691.36084,812.7893677,0,74.50671387,2123.349854,2119.791992,2126.645264,1042.060547,474.0675049,1789.230835,1782.740356,2069.060059,1561.712891,1447.223267,1447.223267,1978.234131,1975.456177,1997.674438,1997.674438,2070.717773,1732.368042,1732.368042,2001.510376,2128.32666,1277.828369,1277.828369,1277.828369,1368.918457,1979.973511,1979.973511,321.7093506,1996.228271,1566.628418,332.5079041,332.5079041,332.5079041,2160.61084,2004.557373,304.0872498,1976.448486,702.2161255,1979.00708
322.4010925,773.3382568,382.6806641,382.6806641,218.3579407,218.3579407,218.3579407,218.3579407,687.0925293,1313.268677,391.5126953,2101.24585,385.5857544,1672.328735,1308.001709,279.7313843,590.5537109,488.2766113,488.2766113,1245.559204,4273.836914,1596.729614,1967.92334,1324.958374,1837.289063,1854.581909,453.7194824,348.257019,1185.253296,799.8309326,390.752655,1426.917114,1721.674316,1757.120972,795.4128418,74.50671387,0,2067.897949,2064.369385,2071.988037,1077.862183,513.1464233,1825.211914,1818.342407,2018.851196,1494.253662,1374.735229,1374.735229,1983.747314,2019.033936,2041.222778,2041.222778,2016.713257,1756.700806,1756.700806,2013.038452,2073.47583,1305.477173,1305.477173,1305.477173,1392.223022,1987.635132,1987.635132,386.4663391,2040.019287,1586.991577,281.0837402,281.0837402,281.0837402,2107.380371,2048.364258,374.6852722,1987.082397,763.1195679,2022.740845
2390.223389,2811.836914,2221.185547,2221.185547,2285.173584,2285.173584,2285.173584,2285.173584,1466.490601,1439.37854,2277.991699,88.69771576,2234.157471,3591.750244,1455.217407,2186.787842,2242.979004,2545.865479,2545.865479,3244.927734,5739.996582,3533.983887,200.4335938,1721.915039,3871.809814,3891.424805,2278.144043,1981.151123,2960.199707,2863.435059,2456.342285,929.3039551,3758.183105,3791.969727,2576.330566,2123.349854,2067.897949,0,3.750520706,33.40003586,3114.867188,2571.801514,3847.954834,3839.489014,213.1385956,771.3514404,1089.492676,1089.492676,3781.481934,4068.953857,4090.918457,4090.918457,78.77185059,3718.112793,3718.112793,3864.858887,25.71425056,3302.879883,3302.879883,3302.879883,3363.269531,3805.719482,3805.719482,2233.524658,4090.481689,3530.503662,2107.289063,2107.289063,2107.289063,99.83786011,4098.82959,2281.97168,3832.536133,2824.051025,4073.125244
2386.69873,2808.432861,2217.496826,2217.496826,2281.632324,2281.632324,2281.632324,2281.632324,1462.784668,1437.440918,2274.310791,88.85319519,2230.469971,3588.652832,1453.272217,2183.133057,2239.241211,2542.395264,2542.395264,3241.641846,5737.943359,3530.846924,199.6507263,1720.009033,3868.464111,3888.072266,2274.441406,1977.88269,2957.242188,2859.86499,2452.838135,927.2079468,3754.529785,3788.313232,2573.259766,2119.791992,2064.369385,3.750520706,0,32.7471962,3111.484375,2568.329346,3844.643311,3836.181641,210.9569855,769.1523438,1087.471924,1087.471924,3778.625488,4065.557617,4087.523682,4087.523682,75.50868988,3714.94165,3714.94165,3861.914307,25.4905014,3299.602539,3299.602539,3299.602539,3360.05127,3802.829834,3802.829834,2229.836426,4087.08374,3527.354248,2103.960693,2103.960693,2103.960693,100.0550613,4095.431641,2278.298828,3829.599854,2820.471191,4069.727295
2394.381836,2818.73999,2219.799072,2219.799072,2288.907471,2288.907471,2288.907471,2288.907471,1464.322021,1463.436768,2276.980469,56.95039749,2232.828125,3603.906982,1479.220337,2186.89624,2238.301514,2551.342285,2551.342285,3254.06665,5763.071777,3545.552979,230.9660492,1746.172485,3879.821289,3899.303467,2276.026611,1990.690796,2974.320068,2866.322266,2461.012939,952.2785645,3758.241211,3791.901367,2588.922119,2126.645264,2071.988037,33.40003586,32.7471962,0,3122.187744,2577.228516,3856.609131,3848.219727,182.799408,793.569458,1112.99707,1112.99707,3796.846191,4075.9646,4097.956055,4097.956055,61.60512543,3729.145508,3729.145508,3879.115479,8.202753067,3312.165283,3312.165283,3312.165283,3373.561279,3820.675293,3820.675293,2232.174561,4097.453613,3541.88208,2115.740967,2115.740967,2115.740967,68.22873688,4105.803711,2281.316895,3846.9021,2826.656006,4080.0979
772.2299194,305.6055603,1131.773926,1131.773926,880.894043,880.894043,880.894043,880.894043,1761.845703,2067.865723,1073.960938,3155.765869,1119.971924,697.8165894,2056.185791,1090.911621,1293.778687,591.5797729,591.5797729,221.6545105,3474.055908,609.6464844,2995.222656,1938.237915,760.8900146,779.1436157,1130.756104,1145.447144,671.6036987,474.9147339,696.6295166,2360.178711,985.0274048,1019.421875,712.3847046,1042.060547,1077.862183,3114.867188,3111.484375,3122.187744,0,568.109375,747.4776611,740.7996216,3083.490967,2463.957275,2262.188721,2262.188721,1107.312988,954.5420532,976.413147,976.413147,3069.710205,722.0357666,722.0357666,1072.341675,3122.894775,271.5895691,271.5895691,271.5895691,389.6119385,1087.676636,1087.676636,1121.40918,976.1978149,592.5606689,1010.997192,1010.997192,1010.997192,3162.689209,984.5310059,1053.684692,1056.688721,515.3418579,958.8483887
205.6046753,269.50177,603.4121704,603.4121704,313.15271,313.15271,313.15271,313.15271,1194.063232,1656.825317,554.1193237,2608.241211,593.7005005,1204.817017,1647.787476,542.255249,799.680542,26.20233727,26.20233727,751.0870972,3906.131348,1123.167236,2463.017578,1589.13855,1325.027832,1342.001709,623.1467896,654.2938232,849.2888184,357.2576294,129.3793488,1871.536987,1285.645508,1322.169189,574.7717285,474.0675049,513.1464233,2571.801514,2568.329346,2577.228516,568.109375,0,1315.163452,1308.68689,2529.492188,1958.822876,1793.753418,1793.753418,1560.19519,1506.095337,1528.272583,1528.272583,2523.024902,1268.125366,1268.125366,1564.551025,2578.398926,810.4143066,810.4143066,810.4143066,908.3704224,1554.846313,1554.846313,595.2175293,1527.139893,1110.696899,510.8722839,510.8722839,510.8722839,2614.687988,1535.488525,530.6044312,1542.253418,340.009552,1509.847046
1518.221436,1052.097778,1856.165039,1856.165039,1627.303589,1627.303589,1627.303589,1627.303589,2509.180908,2714.385986,1795.757568,3891.933838,1843.605957,483.3117676,2701.073242,1826.226807,1994.437622,1338.897339,1338.897339,605.1403809,3007.4375,460.4789734,3720.742432,2542.200928,80.33650208,102.3500595,1844.655273,1867.94751,1063.045776,1146.403687,1443.095947,3058.140381,992.3406982,1008.436584,1328.891113,1789.230835,1825.211914,3847.954834,3844.643311,3856.609131,747.4776611,1315.163452,0,12.41533852,3824.144287,3172.750244,2946.833252,2946.833252,825.7057495,297.7809753,312.6723022,312.6723022,3805.442139,310.1855469,310.1855469,690.2935791,3856.986084,549.2452393,549.2452393,549.2452393,517.7404175,774.5481567,774.5481567,1844.966431,317.4015198,446.675293,1740.886719,1740.886719,1740.886719,3899.178955,323.7363892,1777.611816,701.1359863,1192.548218,304.0331421
1511.983154,1045.110962,1851.577759,1851.577759,1621.002197,1621.002197,1621.002197,1621.002197,2502.623047,2703.770264,1791.269409,3883.650391,1839.050659,471.0185852,2690.435547,1821.02063,1990.904785,1332.331421,1332.331421,596.0523682,3002.448975,448.0756836,3711.911865,2531.073486,91.62730408,114.184761,1840.534668,1859.266968,1051.259521,1142.847778,1436.764893,3048.468506,999.3948364,1015.820862,1318.522583,1782.740356,1818.342407,3839.489014,3836.181641,3848.219727,740.7996216,1308.68689,12.41533852,0,3816.193359,3163.365723,2936.863281,2936.863281,815.2355957,310.1754456,325.0111084,325.0111084,3797.135254,298.2831116,298.2831116,680.7347412,3848.577393,539.8502197,539.8502197,539.8502197,506.7867737,764.3052368,764.3052368,1840.415283,329.7663879,434.3015137,1732.541992,1732.541992,1732.541992,3890.916016,336.0808716,1773.015625,691.2040405,1188.951294,316.4295959
2340.401123,2778.405029,2137.818604,2137.818604,2233.027588,2233.027588,2233.027588,2233.027588,1382.320801,1534.763794,2196.686279,152.1750793,2151.089111,3591.846436,1550.046021,2112.558594,2140.199707,2503.950439,2503.950439,3225.249268,5819.124512,3530.152588,377.0365601,1817.196899,3843.746094,3862.468994,2190.236572,1967.936523,2975.07373,2804.382813,2409.556396,1021.85199,3680.395996,3713.385254,2581.54541,2069.060059,2018.851196,213.1385956,210.9569855,182.799408,3083.490967,2529.492188,3824.144287,3816.193359,0,861.4302979,1183.803467,1183.803467,3803.74707,4034.142578,4056.25415,4056.25415,145.7438965,3710.364746,3710.364746,3879.162354,190.9055786,3284.068359,3284.068359,3284.068359,3351.075684,3825.042969,3825.042969,2150.334961,4055.394287,3525.379639,2086.269531,2086.269531,2086.269531,148.1985779,4063.749512,2202.796631,3847.652588,2763.334229,4038.062744
1803.333984,2171.227539,1745.480225,1745.480225,1709.190796,1709.190796,1709.190796,1709.190796,1072.437622,673.9319458,1792.005371,845.664917,1756.653564,2877.218506,689.3841553,1682.894287,1835.022827,1932.680298,1932.680298,2567.947266,4969.709473,2826.007324,592.8417969,956.7796021,3204.765869,3225.998291,1814.540161,1319.858398,2229.197754,2286.351807,1858.782471,160.5316467,3215.417236,3251.000488,1863.844604,1561.712891,1494.253662,771.3514404,769.1523438,793.569458,2463.957275,1958.822876,3172.750244,3163.365723,861.4302979,0,322.5629883,322.5629883,3037.23999,3414.012451,3435.476318,3435.476318,765.5385742,3015.150635,3015.150635,3129.411865,790.1672363,2623.523438,2623.523438,2623.523438,2670.977783,3064.620361,3064.620361,1756.468384,3435.932861,2824.644287,1458.696411,1458.696411,1458.696411,856.1485596,3444.192139,1788.704224,3096.23584,2252.687012,3418.67627
1661.306885,1981.574585,1677.683105,1677.683105,1578.214355,1578.214355,1578.214355,1578.214355,1104.254761,351.4485168,1715.937866,1166.0271,1687.266968,2623.72998,366.9832764,1600.660034,1802.227417,1768.16333,1768.16333,2345.910889,4650.561035,2578.059082,903.9118042,634.3890991,2984.332764,3006.533447,1750.900879,1139.905396,1966.051392,2137.850586,1707.478516,162.0313568,3073.469482,3109.696777,1621.916748,1447.223267,1374.735229,1089.492676,1087.471924,1112.99707,2262.188721,1793.753418,2946.833252,2936.863281,1183.803467,322.5629883,0,0,2757.614258,3200.380371,3221.366943,3221.366943,1087.077148,2769.898438,2769.898438,2857.350098,1109.232056,2399.143311,2399.143311,2399.143311,2436.391602,2787.784668,2787.784668,1687.359741,3222.417725,2578.37085,1283.17981,1283.17981,1283.17981,1176.657837,3230.563721,1708.334717,2823.55249,2108.628174,3205.342529
1661.306885,1981.574585,1677.683105,1677.683105,1578.214355,1578.214355,1578.214355,1578.214355,1104.254761,351.4485168,1715.937866,1166.0271,1687.266968,2623.72998,366.9832764,1600.660034,1802.227417,1768.16333,1768.16333,2345.910889,4650.561035,2578.059082,903.9118042,634.3890991,2984.332764,3006.533447,1750.900879,1139.905396,1966.051392,2137.850586,1707.478516,162.0313568,3073.469482,3109.696777,1621.916748,1447.223267,1374.735229,1089.492676,1087.471924,1112.99707,2262.188721,1793.753418,2946.833252,2936.863281,1183.803467,322.5629883,0,0,2757.614258,3200.380371,3221.366943,3221.366943,1087.077148,2769.898438,2769.898438,2857.350098,1109.232056,2399.143311,2399.143311,2399.143311,2436.391602,2787.784668,2787.784668,1687.359741,3222.417725,2578.37085,1283.17981,1283.17981,1283.17981,1176.657837,3230.563721,1708.334717,2823.55249,2108.628174,3205.342529
1752.224731,1311.656982,2163.600098,2163.600098,1845.071533,1845.071533,1845.071533,1845.071533,2645.249268,2458.744385,2113.573486,3840.873535,2153.874512,433.7526245,2443.275146,2097.712158,2354.514648,1574.519775,1574.519775,886.7293701,2367.577881,518.7832031,3623.536133,2225.667236,905.6516724,925.4759521,2180.5354,1875.625122,833.6115723,1580.090576,1680.079468,2896.954346,1780.606079,1802.241577,1239.986328,1978.234131,1983.747314,3781.481934,3778.625488,3796.846191,1107.312988,1560.19519,825.7057495,815.2355957,3803.74707,3037.23999,2757.614258,2757.614258,0,1081.657104,1087.272827,1087.272827,3754.268311,534.6000977,534.6000977,164.1647949,3795.461426,844.590332,844.590332,844.590332,723.0281982,57.45708466,57.45708466,2155.390625,1094.597168,539.8289185,1791.060547,1791.060547,1791.060547,3849.785156,1097.680176,2090.374023,136.9863281,1618.209961,1087.648071
1701.796875,1257.235107,2001.407959,2001.407959,1811.038574,1811.038574,1811.038574,1811.038574,2692.625244,2981.090332,1939.453613,4108.970703,1988.277222,777.4921875,2968.220215,1985.049805,2115.312256,1531.300049,1531.300049,856.93927,3123.769531,758.2376099,3949.655762,2818.940186,231.487854,206.4794312,1979.880493,2098.375977,1353.064941,1280.680542,1629.437622,3305.473877,877.2545166,883.2216797,1594.113159,1975.456177,2019.033936,4068.953857,4065.557617,4075.9646,954.5420532,1506.095337,297.7809753,310.1754456,4034.142578,3414.012451,3200.380371,3200.380371,1081.657104,0,22.22760391,22.22760391,4023.103516,599.109436,599.109436,931.2587891,4076.756836,807.1925049,807.1925049,807.1925049,798.5039673,1026.824097,1026.824097,1989.532959,22.05187416,744.414978,1965.282715,1965.282715,1965.282715,4115.765625,30.20147133,1923.822998,948.8606567,1326.567139,6.3125
1724.015625,1279.239746,2023.447021,2023.447021,1833.259521,1833.259521,1833.259521,1833.259521,2714.853027,3001.346924,1961.482422,4130.99707,2010.311523,789.9710693,2988.446777,2007.208252,2136.99292,1553.470093,1553.470093,877.4389038,3114.805176,772.6976318,3971.466309,2838.404541,249.0201569,224.2348175,2001.801758,2120.052246,1370.6698,1302.717651,1651.645142,3326.721924,890.3442993,895.5673218,1614.284424,1997.674438,2041.222778,4090.918457,4087.523682,4097.956055,976.413147,1528.272583,312.6723022,325.0111084,4056.25415,3435.476318,3221.366943,3221.366943,1087.272827,22.22760391,0,0,4045.119385,610.6907959,610.6907959,935.4918213,4098.741211,827.3381958,827.3381958,827.3381958,817.0283203,1032.101196,1032.101196,2011.56604,8.220591545,759.25,1987.080688,1987.080688,1987.080688,4137.798828,11.15025234,1945.880005,953.791687,1348.590332,19.57557487
1724.015625,1279.239746,2023.447021,2023.447021,1833.259521,1833.259521,1833.259521,1833.259521,2714.853027,3001.346924,1961.482422,4130.99707,2010.311523,789.9710693,2988.446777,2007.208252,2136.99292,1553.470093,1553.470093,877.4389038,3114.805176,772.6976318,3971.466309,2838.404541,249.0201569,224.2348175,2001.801758,2120.052246,1370.6698,1302.717651,1651.645142,3326.721924,890.3442993,895.5673218,1614.284424,1997.674438,2041.222778,4090.918457,4087.523682,4097.956055,976.413147,1528.272583,312.6723022,325.0111084,4056.25415,3435.476318,3221.366943,3221.366943,1087.272827,22.22760391,0,0,4045.119385,610.6907959,610.6907959,935.4918213,4098.741211,827.3381958,827.3381958,827.3381958,817.0283203,1032.101196,1032.101196,2011.56604,8.220591545,759.25,1987.080688,1987.080688,1987.080688,4137.798828,11.15025234,1945.880005,953.791687,1348.590332,19.57557487
2339.109375,2765.886475,2160.764893,2160.764893,2233.302979,2233.302979,2233.302979,2233.302979,1404.982422,1438.352539,2218.145508,87.05718231,2173.823242,3556.880859,1453.985229,2128.725586,2177.798096,2497.1875,2497.1875,3203.482422,5734.551758,3497.789307,235.0148315,1721.323486,3827.977051,3847.321533,2216.611084,1940.794922,2930.039795,2809.987549,2406.162842,925.4724731,3699.935547,3733.519043,2542.621094,2070.717773,2016.713257,78.77185059,75.50868988,61.60512543,3069.710205,2523.024902,3805.442139,3797.135254,145.7438965,765.5385742,1087.077148,1087.077148,3754.268311,4023.103516,4045.119385,4045.119385,0,3680.702393,3680.702393,3834.904541,66.77445984,3261.736084,3261.736084,3261.736084,3324.272705,3777.485107,3777.485107,2173.158936,4044.553467,3493.881836,2064.604736,2064.604736,2064.604736,95.5383606,4052.905762,2222.682373,3802.851074,2770.113525,4027.199463
1473.313965,998.9324341,1851.45752,1851.45752,1578.512817,1578.512817,1578.512817,1578.512817,2442.983887,2514.655273,1794.540527,3767.693359,1839.925415,181.878952,2500.560547,1805.141357,2015.705078,1288.609619,1288.609619,517.3062134,2818.104492,194.0326996,3579.635254,2322.832764,389.5205383,412.4671631,1852.490601,1742.428467,825.9506836,1183.733765,1397.118652,2891.187744,1247.461426,1268.419556,1151.464111,1732.368042,1756.700806,3718.112793,3714.94165,3729.145508,722.0357666,1268.125366,310.1855469,298.2831116,3710.364746,3015.150635,2769.898438,2769.898438,534.6000977,599.109436,610.6907959,610.6907959,3680.702393,0,0,422.9582825,3728.911133,458.57901,458.57901,458.57901,364.7590027,488.9033813,488.9033813,1841.380493,616.6112061,191.6376801,1627.97644,1627.97644,1627.97644,3775.55957,621.8137817,1773.772461,424.3158569,1227.348267,605.4182129
1473.313965,998.9324341,1851.45752,1851.45752,1578.512817,1578.512817,1578.512817,1578.512817,2442.983887,2514.655273,1794.540527,3767.693359,1839.925415,181.878952,2500.560547,1805.141357,2015.705078,1288.609619,1288.609619,517.3062134,2818.104492,194.0326996,3579.635254,2322.832764,389.5205383,412.4671631,1852.490601,1742.428467,825.9506836,1183.733765,1397.118652,2891.187744,1247.461426,1268.419556,1151.464111,1732.368042,1756.700806,3718.112793,3714.94165,3729.145508,722.0357666,1268.125366,310.1855469,298.2831116,3710.364746,3015.150635,2769.898438,2769.898438,534.6000977,599.109436,610.6907959,610.6907959,3680.702393,0,0,422.9582825,3728.911133,458.57901,458.57901,458.57901,364.7590027,488.9033813,488.9033813,1841.380493,616.6112061,191.6376801,1627.97644,1627.97644,1627.97644,3775.55957,621.8137817,1773.772461,424.3158569,1227.348267,605.4182129
1762.902222,1305.706177,2165.819092,2165.819092,1860.615723,1860.615723,1860.615723,1860.615723,2685.846191,2567.640137,2113.085693,3921.779541,2155.405273,374.7666016,2552.423584,2106.33374,2348.046143,1581.086914,1581.086914,851.1791992,2411.98584,463.3832703,3711.635986,2342.819824,768.7926025,786.8634033,2177.184082,1932.138672,904.8648071,1547.067261,1688.735352,2992.751465,1666.093628,1685.692261,1300.819702,2001.510376,2013.038452,3864.858887,3861.914307,3879.115479,1072.341675,1564.551025,690.2935791,680.7347412,3879.162354,3129.411865,2857.350098,2857.350098,164.1647949,931.2587891,935.4918213,935.4918213,3834.904541,422.9582825,422.9582825,0,3878.030518,801.7935181,801.7935181,801.7935181,682.7885132,107.0303879,107.0303879,2156.908203,943.0335693,481.6912537,1838.170898,1838.170898,1838.170898,3930.430664,945.6339722,2090.61499,35.16839981,1587.659668,937.1073608
2395.859375,2819.548096,2222.588135,2222.588135,2290.486328,2290.486328,2290.486328,2290.486328,1467.268433,1459.514771,2279.683838,63.40544128,2235.604248,3603.378174,1475.315796,2189.336914,2241.8396,2552.5,2552.5,3254.315674,5759.482422,3545.177734,224.7448578,1742.19519,3880.361084,3899.876953,2278.985352,1990.818359,2973.264648,2868.114258,2462.366943,948.6643677,3760.712646,3794.402832,2588.268555,2128.32666,2073.47583,25.71425056,25.4905014,8.202753067,3122.894775,2578.398926,3856.986084,3848.577393,190.9055786,790.1672363,1109.232056,1109.232056,3795.461426,4076.756836,4098.741211,4098.741211,66.77445984,3728.911133,3728.911133,3878.030518,0,3312.377441,3312.377441,3312.377441,3373.515869,3819.401367,3819.401367,2234.955566,4098.255371,3541.556396,2116.147949,2116.147949,2116.147949,74.63243103,4106.605469,2283.9375,3845.787598,2828.515137,4080.899658
1015.882629,540.9559326,1393.689941,1393.689941,1121.923706,1121.923706,1121.923706,1121.923706,1992.567383,2174.043213,1337.285034,3348.424805,1382.2854,427.0308228,2161.120117,1346.5625,1562.023926,831.3953857,831.3953857,59.91846848,3207.818848,338.5413208,3173.224854,2014.048218,585.6234741,608.3019409,1396.493896,1321.783936,591.9866943,745.4665527,939.6351929,2509.170654,1082.197388,1112.550415,786.9462891,1277.828369,1305.477173,3302.879883,3299.602539,3312.165283,271.5895691,810.4143066,549.2452393,539.8502197,3284.068359,2623.523438,2399.143311,2399.143311,844.590332,807.1925049,827.3381958,827.3381958,3261.736084,458.57901,458.57901,801.7935181,3312.377441,0,0,0,121.5629959,821.5244141,821.5244141,1383.748413,829.1937866,321.0918274,1197.983521,1197.983521,1197.983521,3355.859131,837.1087646,1316.236694,787.1213379,786.5672607,812.541748
1015.882629,540.9559326,1393.689941,1393.689941,1121.923706,1121.923706,1121.923706,1121.923706,1992.567383,2174.043213,1337.285034,3348.424805,1382.2854,427.0308228,2161.120117,1346.5625,1562.023926,831.3953857,831.3953857,59.91846848,3207.818848,338.5413208,3173.224854,2014.048218,585.6234741,608.3019409,1396.493896,1321.783936,591.9866943,745.4665527,939.6351929,2509.170654,1082.197388,1112.550415,786.9462891,1277.828369,1305.477173,3302.879883,3299.602539,3312.165283,271.5895691,810.4143066,549.2452393,539.8502197,3284.068359,2623.523438,2399.143311,2399.143311,844.590332,807.1925049,827.3381958,827.3381958,3261.736084,458.57901,458.57901,801.7935181,3312.377441,0,0,0,121.5629959,821.5244141,821.5244141,1383.748413,829.1937866,321.0918274,1197.983521,1197.983521,1197.983521,3355.859131,837.1087646,1316.236694,787.1213379,786.5672607,812.541748
1015.882629,540.9559326,1393.689941,1393.689941,1121.923706,1121.923706,1121.923706,1121.923706,1992.567383,2174.043213,1337.285034,3348.424805,1382.2854,427.0308228,2161.120117,1346.5625,1562.023926,831.3953857,831.3953857,59.91846848,3207.818848,338.5413208,3173.224854,2014.048218,585.6234741,608.3019409,1396.493896,1321.783936,591.9866943,745.4665527,939.6351929,2509.170654,1082.197388,1112.550415,786.9462891,1277.828369,1305.477173,3302.879883,3299.602539,3312.165283,271.5895691,810.4143066,549.2452393,539.8502197,3284.068359,2623.523438,2399.143311,2399.143311,844.590332,807.1925049,827.3381958,827.3381958,3261.736084,458.57901,458.57901,801.7935181,3312.377441,0,0,0,121.5629959,821.5244141,821.5244141,1383.748413,829.1937866,321.0918274,1197.983521,1197.983521,1197.983521,3355.859131,837.1087646,1316.236694,787.1213379,786.5672607,812.541748
1112.672485,640.7269287,1499.758301,1499.758301,1216.657227,1216.657227,1216.657227,1216.657227,2078.301025,2197.776611,1444.494873,3411.168945,1488.663574,308.5856934,2184.339355,1448.569946,1673.116577,927.9603271,927.9603271,168.4889832,3086.698242,221.1281586,3228.68335,2024.680786,568.5703735,593.0055542,1505.49231,1383.865723,559.1053467,864.4836426,1036.684692,2551.820068,1170.633911,1199.391235,814.9954224,1368.918457,1392.223022,3363.269531,3360.05127,3373.561279,389.6119385,908.3704224,517.7404175,506.7867737,3351.075684,2670.977783,2436.391602,2436.391602,723.0281982,798.5039673,817.0283203,817.0283203,3324.272705,364.7590027,364.7590027,682.7885132,3373.515869,121.5629959,121.5629959,121.5629959,0,700.2156372,700.2156372,1490.142334,820.0392456,205.5319672,1266.208862,1266.208862,1266.208862,3418.860596,827.4788208,1422.924805,667.1531982,904.8812256,804.2956543
1749.30957,1302.344849,2158.051025,2158.051025,1843.960083,1843.960083,1843.960083,1843.960083,2653.558838,2492.337158,2107.046875,3864.204346,2148.078857,402.2280273,2476.960938,2094.36084,2346.057129,1569.963745,1569.963745,866.2312012,2386.612061,489.4798889,3649.505859,2262.395996,854.2119751,873.5890503,2173.056396,1889.28064,851.0900879,1561.90979,1676.37854,2925.667725,1736.294189,1757.320313,1254.515503,1979.973511,1987.635132,3805.719482,3802.829834,3820.675293,1087.676636,1554.846313,774.5481567,764.3052368,3825.042969,3064.620361,2787.784668,2787.784668,57.45708466,1026.824097,1032.101196,1032.101196,3777.485107,488.9033813,488.9033813,107.0303879,3819.401367,821.5244141,821.5244141,821.5244141,700.2156372,0,0,2149.591309,1039.481323,509.8827209,1801.214844,1801.214844,1801.214844,3873.020752,1042.447388,2084.085205,79.72805023,1600.90979,1032.782104
